23.50,92.98,0.419
23.50,92.95,0.419
23.50,92.92,0.419
23.50,92.88,0.419
23.51,92.85,0.419
23.51,92.82,0.419
23.51,92.78,0.419
23.51,92.75,0.419
23.51,92.72,0.419
23.51,92.68,0.419
23.52,92.65,0.418
23.52,92.62,0.418
23.52,92.58,0.418
23.52,92.55,0.418
23.52,92.52,0.418
23.52,92.48,0.418
23.53,92.45,0.418
23.53,92.42,0.418
23.53,92.39,0.418
23.53,92.35,0.418
23.53,92.32,0.418
23.53,92.28,0.418
23.53,92.25,0.418
23.54,92.22,0.418
23.54,92.19,0.417
23.54,92.15,0.417
23.54,92.12,0.417
23.54,92.09,0.417
23.54,92.05,0.417
23.55,92.02,0.417
23.55,91.98,0.417
23.55,91.95,0.417
23.55,91.92,0.417
23.55,91.89,0.417
23.56,91.85,0.417
23.56,91.82,0.417
23.56,91.79,0.417
23.56,91.75,0.416
23.56,91.72,0.416
23.56,91.69,0.416
23.57,91.65,0.416
23.57,91.62,0.416
23.57,91.59,0.416
23.57,91.55,0.416
23.57,91.52,0.416
23.57,91.49,0.416
23.58,91.45,0.416
23.58,91.42,0.416
23.58,91.39,0.416
23.58,91.35,0.416
23.58,91.32,0.416
23.58,91.29,0.416
23.58,91.25,0.415
23.59,91.22,0.415
23.59,91.19,0.415
23.59,91.15,0.415
23.59,91.12,0.415
23.59,91.09,0.415
23.59,91.05,0.415
23.60,91.02,0.415
23.60,90.99,0.415
23.60,90.95,0.415
23.60,90.92,0.415
23.60,90.89,0.415
23.61,90.85,0.414
23.61,90.82,0.414
23.61,90.79,0.414
23.61,90.75,0.414
23.61,90.72,0.414
23.61,90.69,0.414
23.62,90.65,0.414
23.62,90.62,0.414
23.62,90.59,0.414
23.62,90.55,0.414
23.62,90.52,0.414
23.62,90.49,0.413
23.63,90.45,0.413
23.63,90.42,0.413
23.63,90.39,0.413
23.63,90.36,0.413
23.63,90.32,0.413
23.63,90.29,0.413
23.63,90.25,0.413
23.64,90.22,0.413
23.64,90.19,0.413
23.64,90.16,0.413
23.64,90.12,0.413
23.64,90.09,0.413
23.64,90.06,0.413
23.65,90.02,0.413
23.65,89.99,0.412
23.65,89.96,0.412
23.65,89.92,0.412
23.65,89.89,0.412
23.66,89.86,0.412
23.66,89.82,0.412
23.66,89.79,0.412
23.66,89.76,0.412
23.66,89.72,0.412
23.66,89.69,0.412
23.67,89.66,0.412
23.67,89.62,0.412
23.67,89.59,0.412
23.67,89.56,0.412
23.67,89.52,0.412
23.67,89.49,0.412
23.68,89.46,0.411
23.68,89.42,0.411
23.68,89.39,0.411
23.68,89.36,0.411
23.68,89.32,0.411
23.68,89.29,0.411
23.68,89.26,0.411
23.69,89.22,0.411
23.69,89.19,0.411
23.69,89.16,0.411
23.69,89.12,0.411
23.69,89.09,0.411
23.69,89.06,0.411
23.70,89.02,0.410
23.70,88.99,0.410
23.70,88.96,0.410
23.70,88.92,0.410
23.70,88.89,0.410
23.71,88.86,0.410
23.71,88.82,0.410
23.71,88.79,0.410
23.71,88.76,0.410
23.71,88.72,0.410
23.71,88.69,0.409
23.72,88.66,0.409
23.72,88.63,0.409
23.72,88.59,0.409
23.72,88.56,0.409
23.72,88.52,0.409
23.72,88.49,0.409
23.73,88.46,0.409
23.73,88.43,0.409
23.73,88.39,0.409
23.73,88.36,0.408
23.73,88.32,0.408
23.73,88.29,0.408
23.73,88.26,0.408
23.74,88.23,0.408
23.74,88.19,0.408
23.74,88.16,0.408
23.74,88.13,0.408
23.74,88.09,0.408
23.74,88.06,0.408
23.75,88.03,0.408
23.75,87.99,0.408
23.75,87.96,0.408
23.75,87.93,0.408
23.75,87.89,0.408
23.76,87.86,0.408
23.76,87.83,0.407
23.76,87.79,0.407
23.76,87.76,0.407
23.76,87.73,0.407
23.76,87.69,0.407
23.77,87.66,0.407
23.77,87.63,0.407
23.77,87.59,0.407
23.77,87.56,0.407
23.77,87.53,0.407
23.77,87.49,0.407
23.78,87.46,0.407
23.78,87.43,0.407
23.78,87.39,0.407
23.78,87.36,0.407
23.78,87.33,0.406
23.78,87.29,0.406
23.78,87.26,0.406
23.79,87.23,0.406
23.79,87.19,0.406
23.79,87.16,0.406
23.79,87.13,0.406
23.79,87.09,0.406
23.79,87.06,0.406
23.80,87.03,0.406
23.80,86.99,0.406
23.80,86.96,0.406
23.80,86.93,0.406
23.80,86.90,0.406
23.81,86.86,0.406
23.81,86.83,0.406
23.81,86.79,0.405
23.81,86.76,0.405
23.81,86.73,0.405
23.81,86.69,0.405
23.82,86.66,0.405
23.82,86.63,0.405
23.82,86.60,0.405
23.82,86.56,0.405
23.82,86.53,0.405
23.82,86.50,0.405
23.83,86.46,0.405
23.83,86.43,0.405
23.83,86.40,0.405
23.83,86.36,0.405
23.83,86.33,0.405
23.83,86.30,0.405
23.83,86.26,0.404
23.84,86.23,0.404
23.84,86.20,0.404
23.84,86.16,0.404
23.84,86.13,0.404
23.84,86.10,0.404
23.84,86.06,0.404
23.85,86.03,0.404
23.85,86.00,0.404
23.85,85.96,0.404
23.85,85.93,0.404
23.85,85.90,0.404
23.86,85.86,0.404
23.86,85.83,0.404
23.86,85.80,0.404
23.86,85.76,0.404
23.86,85.73,0.404
23.86,85.70,0.403
23.87,85.66,0.403
23.87,85.63,0.403
23.87,85.60,0.403
23.87,85.56,0.403
23.87,85.53,0.403
23.87,85.50,0.403
23.88,85.46,0.403
23.88,85.43,0.403
23.88,85.40,0.403
23.88,85.36,0.403
23.88,85.33,0.403
23.88,85.30,0.403
23.88,85.26,0.403
23.89,85.23,0.402
23.89,85.20,0.402
23.89,85.16,0.402
23.89,85.13,0.402
23.89,85.10,0.402
23.89,85.06,0.402
23.90,85.03,0.402
23.90,85.00,0.402
23.90,84.97,0.402
23.90,84.93,0.402
23.90,84.90,0.402
23.91,84.87,0.402
23.91,84.83,0.401
23.91,84.80,0.401
23.91,84.76,0.401
23.91,84.73,0.401
23.91,84.70,0.400
23.92,84.67,0.400
23.92,84.63,0.400
23.92,84.60,0.400
23.92,84.57,0.400
23.92,84.53,0.400
23.92,84.50,0.400
23.93,84.47,0.400
23.93,84.43,0.400
23.93,84.40,0.400
23.93,84.37,0.400
23.93,84.33,0.400
23.93,84.30,0.400
23.93,84.27,0.400
23.94,84.23,0.400
23.94,84.20,0.400
23.94,84.17,0.400
23.94,84.13,0.400
23.94,84.10,0.399
23.94,84.07,0.399
23.95,84.03,0.399
23.95,84.00,0.399
23.95,83.97,0.399
23.95,83.93,0.399
23.95,83.90,0.399
23.96,83.87,0.399
23.96,83.83,0.399
23.96,83.80,0.399
23.96,83.77,0.399
23.96,83.73,0.399
23.96,83.70,0.399
23.97,83.67,0.398
23.97,83.64,0.398
23.97,83.60,0.398
23.97,83.57,0.398
23.97,83.54,0.398
23.97,83.50,0.398
23.98,83.47,0.398
23.98,83.43,0.398
23.98,83.40,0.398
23.98,83.37,0.398
23.98,83.34,0.398
23.98,83.30,0.398
23.98,83.27,0.398
23.99,83.24,0.398
23.99,83.20,0.398
23.99,83.17,0.398
23.99,83.14,0.398
23.99,83.10,0.397
23.99,83.07,0.397
24.00,83.03,0.397
24.00,83.00,0.397
24.00,82.97,0.397
24.00,82.94,0.397
24.00,82.90,0.397
24.01,82.87,0.397
24.01,82.84,0.397
24.01,82.80,0.397
24.01,82.77,0.397
24.01,82.74,0.397
24.01,82.70,0.397
24.02,82.67,0.397
24.02,82.64,0.397
24.02,82.60,0.397
24.02,82.57,0.397
24.02,82.54,0.397
24.02,82.50,0.397
24.03,82.47,0.397
24.03,82.44,0.397
24.03,82.40,0.396
24.03,82.37,0.396
24.03,82.34,0.396
24.03,82.31,0.396
24.03,82.27,0.396
24.04,82.24,0.396
24.04,82.20,0.396
24.04,82.17,0.396
24.04,82.14,0.396
24.04,82.10,0.396
24.04,82.07,0.396
24.05,82.04,0.396
24.05,82.00,0.396
24.05,81.97,0.396
24.05,81.94,0.396
24.05,81.90,0.396
24.06,81.87,0.396
24.06,81.84,0.396
24.06,81.80,0.396
24.06,81.77,0.395
24.06,81.74,0.395
24.06,81.70,0.395
24.07,81.67,0.395
24.07,81.64,0.395
24.07,81.60,0.395
24.07,81.57,0.395
24.07,81.54,0.395
24.07,81.51,0.395
24.08,81.47,0.395
24.08,81.44,0.395
24.08,81.41,0.395
24.08,81.37,0.395
24.08,81.34,0.395
24.08,81.31,0.395
24.08,81.27,0.395
24.09,81.24,0.395
24.09,81.21,0.395
24.09,81.17,0.395
24.09,81.14,0.395
24.09,81.11,0.395
24.09,81.07,0.395
24.10,81.04,0.394
24.10,81.01,0.394
24.10,80.97,0.394
24.10,80.94,0.394
24.10,80.91,0.394
24.11,80.87,0.394
24.11,80.84,0.394
24.11,80.81,0.394
24.11,80.77,0.394
24.11,80.74,0.394
24.11,80.71,0.394
24.12,80.68,0.394
24.12,80.64,0.394
24.12,80.61,0.394
24.12,80.57,0.394
24.12,80.54,0.394
24.12,80.51,0.394
24.13,80.47,0.394
24.13,80.44,0.394
24.13,80.41,0.394
24.13,80.37,0.394
24.13,80.34,0.394
24.13,80.31,0.393
24.13,80.28,0.393
24.14,80.24,0.393
24.14,80.21,0.393
24.14,80.18,0.393
24.14,80.14,0.393
24.14,80.11,0.393
24.14,80.08,0.393
24.15,80.04,0.393
24.15,80.01,0.393
24.15,79.98,0.393
24.15,79.94,0.393
24.15,79.91,0.393
24.16,79.88,0.393
24.16,79.84,0.393
24.16,79.81,0.393
24.16,79.78,0.393
24.16,79.74,0.393
24.16,79.71,0.392
24.17,79.68,0.392
24.17,79.64,0.392
24.17,79.61,0.392
24.17,79.58,0.392
24.17,79.54,0.392
24.17,79.51,0.392
24.18,79.48,0.392
24.18,79.44,0.392
24.18,79.41,0.392
24.18,79.38,0.392
24.18,79.34,0.392
24.18,79.31,0.392
24.18,79.28,0.392
24.19,79.24,0.392
24.19,79.21,0.392
24.19,79.18,0.392
24.19,79.14,0.392
24.19,79.11,0.392
24.19,79.08,0.392
24.20,79.04,0.392
24.20,79.01,0.392
24.20,78.98,0.391
24.20,78.94,0.391
24.20,78.91,0.391
24.21,78.88,0.391
24.21,78.85,0.391
24.21,78.81,0.391
24.21,78.78,0.391
24.21,78.75,0.391
24.21,78.71,0.391
24.22,78.68,0.391
24.22,78.65,0.391
24.22,78.61,0.391
24.22,78.58,0.391
24.22,78.55,0.391
24.22,78.51,0.391
24.23,78.48,0.391
24.23,78.45,0.391
24.23,78.41,0.391
24.23,78.38,0.391
24.23,78.35,0.391
24.23,78.31,0.391
24.23,78.28,0.391
24.24,78.25,0.391
24.24,78.21,0.390
24.24,78.18,0.390
24.24,78.15,0.390
24.24,78.11,0.390
24.24,78.08,0.390
24.25,78.05,0.390
24.25,78.01,0.390
24.25,77.98,0.390
24.25,77.95,0.390
24.25,77.91,0.390
24.26,77.88,0.390
24.26,77.85,0.390
24.26,77.81,0.390
24.26,77.78,0.390
24.26,77.75,0.390
24.26,77.71,0.390
24.27,77.68,0.390
24.27,77.65,0.390
24.27,77.61,0.390
24.27,77.58,0.390
24.27,77.55,0.389
24.27,77.51,0.389
24.28,77.48,0.389
24.28,77.45,0.389
24.28,77.41,0.389
24.28,77.38,0.389
24.28,77.35,0.389
24.28,77.32,0.389
24.28,77.28,0.389
24.29,77.25,0.389
24.29,77.22,0.389
24.29,77.18,0.389
24.29,77.15,0.389
24.29,77.12,0.389
24.29,77.08,0.389
24.30,77.05,0.389
24.30,77.02,0.389
24.30,76.98,0.389
24.30,76.95,0.389
24.30,76.92,0.389
24.31,76.88,0.389
24.31,76.85,0.389
24.31,76.82,0.388
24.31,76.78,0.388
24.31,76.75,0.388
24.31,76.72,0.388
24.32,76.68,0.388
24.32,76.65,0.388
24.32,76.62,0.388
24.32,76.58,0.388
24.32,76.55,0.388
24.32,76.52,0.388
24.33,76.48,0.388
24.33,76.45,0.388
24.33,76.42,0.388
24.33,76.38,0.388
24.33,76.35,0.388
24.33,76.32,0.388
24.33,76.28,0.388
24.34,76.25,0.388
24.34,76.22,0.388
24.34,76.19,0.388
24.34,76.15,0.388
24.34,76.12,0.388
24.34,76.08,0.388
24.35,76.05,0.388
24.35,76.02,0.387
24.35,75.99,0.387
24.35,75.95,0.387
24.35,75.92,0.387
24.36,75.89,0.387
24.36,75.85,0.387
24.36,75.82,0.387
24.36,75.79,0.387
24.36,75.75,0.387
24.36,75.72,0.387
24.37,75.69,0.387
24.37,75.65,0.387
24.37,75.62,0.387
24.37,75.59,0.387
24.37,75.55,0.387
24.37,75.52,0.387
24.38,75.49,0.387
24.38,75.45,0.387
24.38,75.42,0.387
24.38,75.39,0.387
24.38,75.35,0.387
24.38,75.32,0.387
24.38,75.29,0.386
24.39,75.25,0.386
24.39,75.22,0.386
24.39,75.19,0.386
24.39,75.15,0.386
24.39,75.12,0.386
24.39,75.09,0.386
24.40,75.05,0.386
24.40,75.02,0.386
24.40,74.99,0.386
24.40,74.95,0.386
24.40,74.92,0.386
24.41,74.89,0.386
24.41,74.86,0.386
24.41,74.82,0.386
24.41,74.79,0.386
24.41,74.76,0.386
24.41,74.72,0.386
24.42,74.69,0.386
24.42,74.66,0.385
24.42,74.62,0.385
24.42,74.59,0.385
24.42,74.56,0.385
24.42,74.52,0.385
24.43,74.49,0.385
24.43,74.46,0.385
24.43,74.42,0.385
24.43,74.39,0.385
24.43,74.36,0.385
24.43,74.32,0.385
24.43,74.29,0.385
24.44,74.26,0.385
24.44,74.22,0.385
24.44,74.19,0.385
24.44,74.16,0.385
24.44,74.12,0.385
24.44,74.09,0.385
24.45,74.06,0.385
24.45,74.02,0.385
24.45,73.99,0.385
24.45,73.96,0.385
24.45,73.92,0.385
24.46,73.89,0.385
24.46,73.86,0.384
24.46,73.82,0.384
24.46,73.79,0.384
24.46,73.76,0.384
24.46,73.72,0.384
24.47,73.69,0.384
24.47,73.66,0.384
24.47,73.62,0.384
24.47,73.59,0.384
24.47,73.56,0.384
24.47,73.52,0.384
24.48,73.49,0.384
24.48,73.46,0.384
24.48,73.42,0.384
24.48,73.39,0.384
24.48,73.36,0.384
24.48,73.32,0.384
24.48,73.29,0.384
24.49,73.26,0.384
24.49,73.23,0.384
24.49,73.19,0.384
24.49,73.16,0.384
24.49,73.13,0.384
24.49,73.09,0.383
24.50,73.06,0.383
24.50,73.03,0.383
24.50,72.99,0.383
24.50,72.96,0.383
24.50,72.93,0.383
24.51,72.89,0.383
24.51,72.86,0.383
24.51,72.83,0.383
24.51,72.79,0.383
24.51,72.76,0.383
24.51,72.73,0.383
24.52,72.69,0.383
24.52,72.66,0.383
24.52,72.63,0.383
24.52,72.59,0.383
24.52,72.56,0.383
24.52,72.53,0.383
24.53,72.49,0.383
24.53,72.46,0.383
24.53,72.43,0.383
24.53,72.39,0.383
24.53,72.36,0.382
24.53,72.33,0.382
24.53,72.29,0.382
24.54,72.26,0.382
24.54,72.23,0.382
24.54,72.19,0.382
24.54,72.16,0.382
24.54,72.13,0.382
24.54,72.09,0.382
24.55,72.06,0.382
24.55,72.03,0.382
24.55,72.00,0.382
24.55,71.96,0.382
24.55,71.93,0.382
24.56,71.90,0.382
24.56,71.86,0.382
24.56,71.83,0.382
24.56,71.80,0.382
24.56,71.76,0.382
24.56,71.73,0.381
24.57,71.70,0.381
24.57,71.66,0.381
24.57,71.63,0.381
24.57,71.60,0.381
24.57,71.56,0.381
24.57,71.53,0.381
24.58,71.50,0.381
24.58,71.46,0.381
24.58,71.43,0.381
24.58,71.40,0.381
24.58,71.36,0.381
24.58,71.33,0.381
24.58,71.30,0.381
24.59,71.26,0.381
24.59,71.23,0.381
24.59,71.20,0.381
24.59,71.16,0.381
24.59,71.13,0.381
24.59,71.10,0.381
24.60,71.06,0.381
24.60,71.03,0.381
24.60,71.00,0.381
24.60,70.96,0.381
24.60,70.93,0.380
24.61,70.90,0.380
24.61,70.86,0.380
24.61,70.83,0.380
24.61,70.80,0.380
24.61,70.77,0.380
24.61,70.73,0.380
24.62,70.70,0.380
24.62,70.67,0.380
24.62,70.63,0.380
24.62,70.60,0.380
24.62,70.57,0.380
24.62,70.53,0.380
24.63,70.50,0.380
24.63,70.47,0.380
24.63,70.43,0.380
24.63,70.40,0.380
24.63,70.37,0.380
24.63,70.33,0.380
24.63,70.30,0.380
24.64,70.27,0.379
24.64,70.23,0.379
24.64,70.20,0.379
24.64,70.17,0.379
24.64,70.13,0.379
24.64,70.10,0.379
24.65,70.07,0.379
24.65,70.03,0.379
24.65,70.00,0.379
24.65,69.97,0.379
24.65,69.93,0.379
24.66,69.90,0.379
24.66,69.87,0.379
24.66,69.83,0.379
24.66,69.80,0.379
24.66,69.77,0.379
24.66,69.73,0.379
24.67,69.70,0.379
24.67,69.67,0.379
24.67,69.63,0.378
24.67,69.60,0.378
24.67,69.57,0.378
24.67,69.53,0.378
24.68,69.50,0.378
24.68,69.47,0.378
24.68,69.44,0.378
24.68,69.40,0.378
24.68,69.37,0.378
24.68,69.34,0.378
24.68,69.30,0.378
24.69,69.27,0.378
24.69,69.24,0.378
24.69,69.20,0.378
24.69,69.17,0.378
24.69,69.14,0.378
24.69,69.10,0.378
24.70,69.07,0.378
24.70,69.04,0.378
24.70,69.00,0.378
24.70,68.97,0.378
24.70,68.94,0.378
24.71,68.90,0.378
24.71,68.87,0.378
24.71,68.84,0.378
24.71,68.80,0.377
24.71,68.77,0.377
24.71,68.74,0.377
24.72,68.70,0.377
24.72,68.67,0.377
24.72,68.64,0.377
24.72,68.60,0.377
24.72,68.57,0.377
24.72,68.54,0.377
24.73,68.50,0.377
24.73,68.47,0.377
24.73,68.44,0.377
24.73,68.40,0.377
24.73,68.37,0.377
24.73,68.34,0.377
24.73,68.30,0.377
24.74,68.27,0.377
24.74,68.24,0.377
24.74,68.20,0.377
24.74,68.17,0.377
24.74,68.14,0.377
24.74,68.11,0.377
24.75,68.07,0.376
24.75,68.04,0.376
24.75,68.01,0.376
24.75,67.97,0.376
24.75,67.94,0.376
24.76,67.91,0.376
24.76,67.87,0.376
24.76,67.84,0.376
24.76,67.81,0.376
24.76,67.77,0.376
24.76,67.74,0.376
24.77,67.71,0.376
24.77,67.67,0.376
24.77,67.64,0.376
24.77,67.61,0.376
24.77,67.57,0.376
24.77,67.54,0.376
24.78,67.51,0.376
24.78,67.47,0.376
24.78,67.44,0.376
24.78,67.41,0.376
24.78,67.37,0.376
24.78,67.34,0.376
24.78,67.31,0.375
24.79,67.27,0.375
24.79,67.24,0.375
24.79,67.21,0.375
24.79,67.18,0.375
24.79,67.14,0.375
24.79,67.11,0.375
24.80,67.08,0.375
24.80,67.04,0.375
24.80,67.01,0.375
24.80,66.98,0.375
24.80,66.94,0.375
24.81,66.91,0.375
24.81,66.88,0.375
24.81,66.84,0.375
24.81,66.81,0.375
24.81,66.78,0.375
24.81,66.74,0.374
24.82,66.71,0.374
24.82,66.68,0.374
24.82,66.64,0.374
24.82,66.61,0.374
24.82,66.58,0.374
24.82,66.54,0.374
24.83,66.51,0.374
24.83,66.48,0.374
24.83,66.44,0.374
24.83,66.41,0.374
24.83,66.38,0.374
24.83,66.34,0.374
24.83,66.31,0.374
24.84,66.28,0.373
24.84,66.24,0.373
24.84,66.21,0.373
24.84,66.18,0.373
24.84,66.15,0.373
24.84,66.11,0.373
24.85,66.08,0.373
24.85,66.05,0.373
24.85,66.01,0.373
24.85,65.98,0.373
24.85,65.95,0.373
24.86,65.91,0.373
24.86,65.88,0.373
24.86,65.85,0.373
24.86,65.81,0.373
24.86,65.78,0.373
24.86,65.75,0.373
24.87,65.71,0.373
24.87,65.68,0.373
24.87,65.65,0.373
24.87,65.61,0.373
24.87,65.58,0.373
24.87,65.55,0.373
24.88,65.51,0.373
24.88,65.48,0.372
24.88,65.45,0.372
24.88,65.41,0.372
24.88,65.38,0.372
24.88,65.35,0.372
24.88,65.31,0.372
24.89,65.28,0.372
24.89,65.25,0.372
24.89,65.22,0.372
24.89,65.18,0.372
24.89,65.15,0.372
24.89,65.12,0.372
24.90,65.08,0.372
24.90,65.05,0.372
24.90,65.02,0.372
24.90,64.98,0.372
24.90,64.95,0.372
24.91,64.92,0.372
24.91,64.88,0.372
24.91,64.85,0.372
24.91,64.82,0.371
24.91,64.78,0.371
24.91,64.75,0.371
24.92,64.72,0.371
24.92,64.68,0.371
24.92,64.65,0.371
24.92,64.62,0.371
24.92,64.58,0.371
24.92,64.55,0.371
24.93,64.52,0.371
24.93,64.48,0.371
24.93,64.45,0.371
24.93,64.42,0.371
24.93,64.38,0.371
24.93,64.35,0.371
24.93,64.32,0.371
24.94,64.28,0.370
24.94,64.25,0.370
24.94,64.22,0.370
24.94,64.18,0.370
24.94,64.15,0.370
24.94,64.12,0.370
24.95,64.09,0.370
24.95,64.05,0.370
24.95,64.02,0.370
24.95,63.99,0.370
24.95,63.95,0.370
24.96,63.92,0.370
24.96,63.89,0.370
24.96,63.85,0.370
24.96,63.82,0.370
24.96,63.79,0.370
24.96,63.75,0.370
24.97,63.72,0.369
24.97,63.69,0.369
24.97,63.65,0.369
24.97,63.62,0.369
24.97,63.59,0.369
24.97,63.55,0.369
24.98,63.52,0.369
24.98,63.49,0.369
24.98,63.45,0.369
24.98,63.42,0.369
24.98,63.39,0.369
24.98,63.35,0.369
24.98,63.32,0.369
24.99,63.29,0.369
24.99,63.25,0.369
24.99,63.22,0.369
24.99,63.19,0.369
24.99,63.15,0.369
24.99,63.12,0.369
25.00,63.09,0.369
25.00,63.05,0.368
25.00,63.02,0.368
25.00,62.99,0.368
25.00,62.96,0.368
25.01,62.92,0.368
25.01,62.89,0.368
25.01,62.85,0.368
25.01,62.82,0.368
25.01,62.79,0.368
25.01,62.75,0.368
25.02,62.72,0.368
25.02,62.69,0.368
25.02,62.65,0.368
25.02,62.62,0.368
25.02,62.59,0.368
25.02,62.56,0.368
25.03,62.52,0.368
25.03,62.49,0.368
25.03,62.46,0.368
25.03,62.42,0.368
25.03,62.39,0.367
25.03,62.36,0.367
25.03,62.32,0.366
25.04,62.29,0.366
25.04,62.26,0.365
25.04,62.22,0.364
25.04,62.19,0.363
25.04,62.16,0.362
25.04,62.12,0.362
25.05,62.09,0.362
25.05,62.06,0.362
25.05,62.02,0.362
25.05,61.99,0.362
25.05,61.96,0.362
25.06,61.92,0.362
25.06,61.89,0.362
25.06,61.86,0.362
25.06,61.82,0.362
25.06,61.79,0.362
25.06,61.76,0.362
25.07,61.72,0.362
25.07,61.69,0.362
25.07,61.66,0.362
25.07,61.63,0.362
25.07,61.59,0.362
25.07,61.56,0.362
25.08,61.53,0.362
25.08,61.49,0.362
25.08,61.46,0.362
25.08,61.43,0.362
25.08,61.39,0.362
25.08,61.36,0.362
25.08,61.33,0.362
25.09,61.29,0.362
25.09,61.26,0.362
25.09,61.23,0.362
25.09,61.19,0.362
25.09,61.16,0.362
25.09,61.13,0.362
25.10,61.09,0.362
25.10,61.06,0.362
25.10,61.03,0.362
25.10,60.99,0.362
25.10,60.96,0.362
25.11,60.93,0.362
25.11,60.89,0.362
25.11,60.86,0.362
25.11,60.83,0.362
25.11,60.79,0.362
25.11,60.76,0.362
25.12,60.73,0.362
25.12,60.69,0.362
25.12,60.66,0.362
25.12,60.63,0.362
25.12,60.59,0.362
25.12,60.56,0.362
25.13,60.53,0.362
25.13,60.49,0.362
25.13,60.46,0.362
25.13,60.43,0.361
25.13,60.39,0.361
25.13,60.36,0.361
25.13,60.33,0.361
25.14,60.29,0.361
25.14,60.26,0.361
25.14,60.23,0.361
25.14,60.20,0.361
25.14,60.16,0.361
25.14,60.13,0.361
25.15,60.09,0.361
25.15,60.06,0.361
25.15,60.03,0.361
25.15,59.99,0.361
25.15,59.96,0.361
25.16,59.93,0.361
25.16,59.90,0.361
25.16,59.86,0.361
25.16,59.83,0.361
25.16,59.80,0.361
25.16,59.76,0.361
25.17,59.73,0.361
25.17,59.70,0.361
25.17,59.66,0.361
25.17,59.63,0.361
25.17,59.60,0.361
25.17,59.56,0.361
25.18,59.53,0.361
25.18,59.50,0.361
25.18,59.46,0.361
25.18,59.43,0.361
25.18,59.40,0.361
25.18,59.36,0.361
25.18,59.33,0.361
25.19,59.30,0.361
25.19,59.26,0.361
25.19,59.23,0.361
25.19,59.20,0.361
25.19,59.16,0.361
25.19,59.13,0.361
25.20,59.10,0.361
25.20,59.06,0.361
25.20,59.03,0.361
25.20,59.00,0.361
25.20,58.96,0.361
25.21,58.93,0.361
25.21,58.90,0.361
25.21,58.86,0.361
25.21,58.83,0.361
25.21,58.80,0.361
25.21,58.76,0.361
25.22,58.73,0.361
25.22,58.70,0.361
25.22,58.66,0.361
25.22,58.63,0.361
25.22,58.60,0.361
25.22,58.56,0.361
25.23,58.53,0.361
25.23,58.50,0.361
25.23,58.46,0.361
25.23,58.43,0.361
25.23,58.40,0.361
25.23,58.36,0.361
25.23,58.33,0.361
25.24,58.30,0.361
25.24,58.26,0.361
25.24,58.23,0.361
25.24,58.20,0.361
25.24,58.17,0.361
25.24,58.13,0.361
25.25,58.10,0.361
25.25,58.07,0.361
25.25,58.03,0.361
25.25,58.00,0.361
25.25,57.96,0.361
25.26,57.93,0.361
25.26,57.90,0.361
25.26,57.86,0.361
25.26,57.83,0.361
25.26,57.80,0.360
25.26,57.77,0.360
25.27,57.73,0.360
25.27,57.70,0.360
25.27,57.67,0.360
25.27,57.63,0.360
25.27,57.60,0.360
25.27,57.56,0.360
25.28,57.53,0.360
25.28,57.50,0.360
25.28,57.46,0.360
25.28,57.43,0.360
25.28,57.40,0.360
25.28,57.36,0.360
25.28,57.33,0.360
25.29,57.30,0.360
25.29,57.27,0.360
25.29,57.23,0.360
25.29,57.20,0.360
25.29,57.17,0.360
25.29,57.13,0.360
25.30,57.10,0.360
25.30,57.07,0.360
25.30,57.03,0.360
25.30,57.00,0.360
25.30,56.96,0.360
25.31,56.93,0.360
25.31,56.90,0.360
25.31,56.87,0.360
25.31,56.83,0.360
25.31,56.80,0.360
25.31,56.77,0.360
25.32,56.73,0.360
25.32,56.70,0.360
25.32,56.67,0.360
25.32,56.63,0.360
25.32,56.60,0.360
25.32,56.57,0.360
25.33,56.53,0.360
25.33,56.50,0.360
25.33,56.47,0.360
25.33,56.43,0.360
25.33,56.40,0.360
25.33,56.37,0.360
25.33,56.33,0.360
25.34,56.30,0.360
25.34,56.27,0.360
25.34,56.23,0.360
25.34,56.20,0.360
25.34,56.17,0.359
25.34,56.13,0.359
25.35,56.10,0.359
25.35,56.06,0.359
25.35,56.03,0.359
25.35,56.00,0.359
25.35,55.96,0.359
25.36,55.93,0.359
25.36,55.90,0.359
25.36,55.87,0.359
25.36,55.83,0.359
25.36,55.80,0.359
25.36,55.77,0.359
25.37,55.73,0.359
25.37,55.70,0.359
25.37,55.67,0.359
25.37,55.63,0.359
25.37,55.60,0.359
25.37,55.57,0.359
25.38,55.53,0.359
25.38,55.50,0.359
25.38,55.47,0.359
25.38,55.43,0.359
25.38,55.40,0.359
25.38,55.37,0.359
25.38,55.33,0.359
25.39,55.30,0.359
25.39,55.27,0.359
25.39,55.23,0.359
25.39,55.20,0.359
25.39,55.17,0.359
25.39,55.13,0.359
25.40,55.10,0.359
25.40,55.07,0.359
25.40,55.03,0.359
25.40,55.00,0.359
25.40,54.97,0.359
25.41,54.93,0.359
25.41,54.90,0.359
25.41,54.87,0.358
25.41,54.83,0.358
25.41,54.80,0.358
25.41,54.77,0.358
25.42,54.73,0.358
25.42,54.70,0.358
25.42,54.67,0.358
25.42,54.63,0.358
25.42,54.60,0.358
25.42,54.57,0.358
25.43,54.53,0.358
25.43,54.50,0.358
25.43,54.47,0.358
25.43,54.43,0.358
25.43,54.40,0.358
25.43,54.37,0.358
25.43,54.33,0.358
25.44,54.30,0.358
25.44,54.27,0.358
25.44,54.23,0.358
